algorithm,instance,family,type,seed,run_idx,distance,vehicles,time_ms,iters,feasible,ref_dinamics,gap_pct
grasp,R104,R,1,28,27,1007.8,11,14828,399,1,971.5,3.736
grasp,R104,R,1,29,28,1003.4,12,9959,262,1,971.5,3.284
grasp,R104,R,1,30,29,1003.2,11,18433,519,1,971.5,3.263
i1,R104,R,1,1,0,1267.5,12,0,0,1,971.5,30.468
rgrasp,R104,R,1,1,0,1021.8,12,10900,252,1,971.5,5.178
rgrasp,R104,R,1,2,1,1005.3,11,23955,555,1,971.5,3.479
rgrasp,R104,R,1,3,2,1008.1,12,15338,337,1,971.5,3.767
rgrasp,R104,R,1,4,3,1018.1,11,11213,257,1,971.5,4.797
rgrasp,R104,R,1,5,4,1001.1,12,13834,317,1,971.5,3.047
rgrasp,R104,R,1,6,5,1012.8,12,12328,274,1,971.5,4.251
rgrasp,R104,R,1,7,6,1000.0,12,26683,607,1,971.5,2.934
rgrasp,R104,R,1,8,7,1002.6,11,16435,360,1,971.5,3.201
rgrasp,R104,R,1,9,8,1012.0,12,21430,495,1,971.5,4.169
rgrasp,R104,R,1,10,9,1000.7,11,21350,493,1,971.5,3.006
rgrasp,R104,R,1,11,10,1007.9,11,21014,468,1,971.5,3.747
rgrasp,R104,R,1,12,11,1007.4,12,13544,296,1,971.5,3.695
rgrasp,R104,R,1,13,12,1005.9,11,12626,286,1,971.5,3.541
rgrasp,R104,R,1,14,13,1010.8,11,20025,453,1,971.5,4.045
rgrasp,R104,R,1,15,14,1002.5,11,41904,942,1,971.5,3.191
rgrasp,R104,R,1,16,15,1004.9,11,12463,272,1,971.5,3.438
rgrasp,R104,R,1,17,16,1003.6,11,12577,289,1,971.5,3.304
rgrasp,R104,R,1,18,17,1009.6,11,20594,458,1,971.5,3.922
rgrasp,R104,R,1,19,18,1007.4,11,13116,286,1,971.5,3.695
rgrasp,R104,R,1,20,19,998.2,11,18641,427,1,971.5,2.748
rgrasp,R104,R,1,21,20,1000.6,12,22942,526,1,971.5,2.995
rgrasp,R104,R,1,22,21,1001.2,11,15376,346,1,971.5,3.057
rgrasp,R104,R,1,23,22,1004.8,11,26536,579,1,971.5,3.428
rgrasp,R104,R,1,24,23,1005.1,12,20262,450,1,971.5,3.459
rgrasp,R104,R,1,25,24,1006.4,12,21347,497,1,971.5,3.592
rgrasp,R104,R,1,26,25,1001.8,11,24989,570,1,971.5,3.119
rgrasp,R104,R,1,27,26,1002.3,12,17072,374,1,971.5,3.170
rgrasp,R104,R,1,28,27,1006.9,11,18679,429,1,971.5,3.644
rgrasp,R104,R,1,29,28,1008.7,12,19461,456,1,971.5,3.829
rgrasp,R104,R,1,30,29,1004.7,12,11416,252,1,971.5,3.417
tabu,R104,R,1,1,0,1008.4,12,10605,2416,1,971.5,3.798
vnd,R104,R,1,1,0,1048.4,12,50,0,1,971.5,7.916
grasp,R105,R,1,1,0,1377.0,16,21665,779,1,1355.3,1.601
grasp,R105,R,1,2,1,1375.5,16,10441,387,1,1355.3,1.490
grasp,R105,R,1,3,2,1368.4,16,17675,688,1,1355.3,0.967
grasp,R105,R,1,4,3,1370.2,15,8986,350,1,1355.3,1.099
grasp,R105,R,1,5,4,1380.1,16,18963,761,1,1355.3,1.830
grasp,R105,R,1,6,5,1377.3,15,13295,484,1,1355.3,1.623
grasp,R105,R,1,7,6,1387.0,16,11088,415,1,1355.3,2.339
grasp,R105,R,1,8,7,1368.0,15,7132,289,1,1355.3,0.937
grasp,R105,R,1,9,8,1383.7,16,18210,730,1,1355.3,2.095
grasp,R105,R,1,10,9,1375.7,15,21468,822,1,1355.3,1.505
grasp,R105,R,1,11,10,1377.4,15,8540,345,1,1355.3,1.631
grasp,R105,R,1,12,11,1369.2,15,15569,630,1,1355.3,1.026
grasp,R105,R,1,13,12,1366.2,15,12472,467,1,1355.3,0.804
grasp,R105,R,1,14,13,1365.6,15,15542,611,1,1355.3,0.760
grasp,R105,R,1,15,14,1378.8,15,7786,306,1,1355.3,1.734
grasp,R105,R,1,16,15,1362.5,15,7657,303,1,1355.3,0.531
grasp,R105,R,1,17,16,1371.6,15,12069,465,1,1355.3,1.203
grasp,R105,R,1,18,17,1371.3,15,12475,500,1,1355.3,1.181
grasp,R105,R,1,19,18,1389.3,15,8567,320,1,1355.3,2.509
grasp,R105,R,1,20,19,1380.5,16,7552,278,1,1355.3,1.859
grasp,R105,R,1,21,20,1387.4,15,8217,323,1,1355.3,2.368
grasp,R105,R,1,22,21,1376.5,15,11458,452,1,1355.3,1.564
grasp,R105,R,1,23,22,1370.1,16,10502,386,1,1355.3,1.092
grasp,R105,R,1,24,23,1377.3,15,11452,417,1,1355.3,1.623
grasp,R105,R,1,25,24,1378.2,15,12770,472,1,1355.3,1.690
grasp,R105,R,1,26,25,1385.4,16,8124,310,1,1355.3,2.221
grasp,R105,R,1,27,26,1374.1,16,8604,336,1,1355.3,1.387
grasp,R105,R,1,28,27,1377.3,16,13556,524,1,1355.3,1.623
grasp,R105,R,1,29,28,1379.4,16,8917,339,1,1355.3,1.778
grasp,R105,R,1,30,29,1374.1,16,12964,514,1,1355.3,1.387
i1,R105,R,1,1,0,1593.4,15,0,0,1,1355.3,17.568
rgrasp,R105,R,1,1,0,1372.3,16,15016,442,1,1355.3,1.254
rgrasp,R105,R,1,2,1,1390.0,15,11554,322,1,1355.3,2.560
rgrasp,R105,R,1,3,2,1369.5,16,19060,523,1,1355.3,1.048
rgrasp,R105,R,1,4,3,1372.9,16,11602,311,1,1355.3,1.299
rgrasp,R105,R,1,5,4,1389.3,16,9533,270,1,1355.3,2.509
rgrasp,R105,R,1,6,5,1377.7,15,10885,299,1,1355.3,1.653
rgrasp,R105,R,1,7,6,1373.7,16,10648,296,1,1355.3,1.358
rgrasp,R105,R,1,8,7,1376.6,15,21161,570,1,1355.3,1.572
rgrasp,R105,R,1,9,8,1380.9,15,25357,691,1,1355.3,1.889
rgrasp,R105,R,1,10,9,1385.0,15,14418,410,1,1355.3,2.191
rgrasp,R105,R,1,11,10,1381.7,15,11388,325,1,1355.3,1.948
rgrasp,R105,R,1,12,11,1372.3,16,10326,269,1,1355.3,1.254
rgrasp,R105,R,1,13,12,1373.0,16,9514,259,1,1355.3,1.306
rgrasp,R105,R,1,14,13,1370.6,15,21185,614,1,1355.3,1.129
rgrasp,R105,R,1,15,14,1383.0,15,9968,290,1,1355.3,2.044
rgrasp,R105,R,1,16,15,1371.3,15,24190,672,1,1355.3,1.181
rgrasp,R105,R,1,17,16,1380.3,15,17915,520,1,1355.3,1.845
rgrasp,R105,R,1,18,17,1368.0,16,12232,373,1,1355.3,0.937
rgrasp,R105,R,1,19,18,1386.7,15,16764,451,1,1355.3,2.317
rgrasp,R105,R,1,20,19,1371.5,16,12078,349,1,1355.3,1.195
rgrasp,R105,R,1,21,20,1379.9,16,10978,298,1,1355.3,1.815
rgrasp,R105,R,1,22,21,1378.9,16,17184,494,1,1355.3,1.741
rgrasp,R105,R,1,23,22,1370.8,16,14645,415,1,1355.3,1.144
rgrasp,R105,R,1,24,23,1375.1,16,16634,485,1,1355.3,1.461
rgrasp,R105,R,1,25,24,1381.0,15,10531,271,1,1355.3,1.896
rgrasp,R105,R,1,26,25,1373.7,16,15454,412,1,1355.3,1.358
rgrasp,R105,R,1,27,26,1374.0,16,15542,415,1,1355.3,1.380
rgrasp,R105,R,1,28,27,1384.3,16,13280,397,1,1355.3,2.140
rgrasp,R105,R,1,29,28,1379.2,15,23571,655,1,1355.3,1.763
rgrasp,R105,R,1,30,29,1376.4,15,11938,342,1,1355.3,1.557
tabu,R105,R,1,1,0,1363.8,15,10443,2447,1,1355.3,0.627
vnd,R105,R,1,1,0,1437.1,15,25,0,1,1355.3,6.036
grasp,R106,R,1,1,0,1256.7,13,8193,277,1,1234.6,1.790
grasp,R106,R,1,2,1,1248.5,13,9260,329,1,1234.6,1.126
grasp,R106,R,1,3,2,1252.6,13,17957,614,1,1234.6,1.458
grasp,R106,R,1,4,3,1243.4,13,14511,513,1,1234.6,0.713
grasp,R106,R,1,5,4,1249.3,13,14627,512,1,1234.6,1.191
grasp,R106,R,1,6,5,1258.2,13,9375,339,1,1234.6,1.912
grasp,R106,R,1,7,6,1249.7,13,15001,527,1,1234.6,1.223
grasp,R106,R,1,8,7,1257.3,13,16612,546,1,1234.6,1.839
grasp,R106,R,1,9,8,1249.5,13,7537,261,1,1234.6,1.207
grasp,R106,R,1,10,9,1257.8,13,11118,370,1,1234.6,1.879
grasp,R106,R,1,11,10,1262.3,14,11570,406,1,1234.6,2.244
grasp,R106,R,1,12,11,1260.2,13,11675,394,1,1234.6,2.074
grasp,R106,R,1,13,12,1254.0,13,13686,484,1,1234.6,1.571
grasp,R106,R,1,14,13,1258.2,14,11686,406,1,1234.6,1.912
grasp,R106,R,1,15,14,1259.9,13,12933,430,1,1234.6,2.049
grasp,R106,R,1,16,15,1248.6,13,9723,346,1,1234.6,1.134
grasp,R106,R,1,17,16,1260.7,13,12919,420,1,1234.6,2.114
grasp,R106,R,1,18,17,1248.4,13,12124,423,1,1234.6,1.118
grasp,R106,R,1,19,18,1257.2,13,14459,498,1,1234.6,1.831
grasp,R106,R,1,20,19,1252.3,13,19591,695,1,1234.6,1.434
grasp,R106,R,1,21,20,1250.7,13,10744,344,1,1234.6,1.304
grasp,R106,R,1,22,21,1256.6,13,11073,383,1,1234.6,1.782
grasp,R106,R,1,23,22,1257.3,13,7738,274,1,1234.6,1.839
grasp,R106,R,1,24,23,1257.2,13,11700,413,1,1234.6,1.831
grasp,R106,R,1,25,24,1257.6,13,11534,386,1,1234.6,1.863
grasp,R106,R,1,26,25,1249.5,13,9408,322,1,1234.6,1.207
grasp,R106,R,1,27,26,1260.4,13,13115,443,1,1234.6,2.090
grasp,R106,R,1,28,27,1251.0,13,13206,467,1,1234.6,1.328
grasp,R106,R,1,29,28,1254.7,13,21433,707,1,1234.6,1.628
grasp,R106,R,1,30,29,1256.6,13,8049,264,1,1234.6,1.782
i1,R106,R,1,1,0,1446.6,14,0,0,1,1234.6,17.172
rgrasp,R106,R,1,1,0,1261.4,14,19283,525,1,1234.6,2.171
rgrasp,R106,R,1,2,1,1242.9,13,14047,355,1,1234.6,0.672
rgrasp,R106,R,1,3,2,1260.2,13,10538,281,1,1234.6,2.074
rgrasp,R106,R,1,4,3,1262.9,14,12278,326,1,1234.6,2.292
rgrasp,R106,R,1,5,4,1265.1,13,9962,265,1,1234.6,2.470
rgrasp,R106,R,1,6,5,1258.8,13,24898,665,1,1234.6,1.960
rgrasp,R106,R,1,7,6,1258.8,13,10302,281,1,1234.6,1.960
rgrasp,R106,R,1,8,7,1254.7,13,35276,949,1,1234.6,1.628
rgrasp,R106,R,1,9,8,1263.4,13,15755,425,1,1234.6,2.333
rgrasp,R106,R,1,10,9,1261.3,13,13697,344,1,1234.6,2.163
rgrasp,R106,R,1,11,10,1263.5,13,19471,520,1,1234.6,2.341
rgrasp,R106,R,1,12,11,1259.7,13,11274,295,1,1234.6,2.033
rgrasp,R106,R,1,13,12,1250.3,13,22141,564,1,1234.6,1.272
rgrasp,R106,R,1,14,13,1266.3,13,13191,328,1,1234.6,2.568
rgrasp,R106,R,1,15,14,1258.6,14,12723,347,1,1234.6,1.944
rgrasp,R106,R,1,16,15,1261.9,14,12210,327,1,1234.6,2.211
rgrasp,R106,R,1,17,16,1253.3,14,22778,630,1,1234.6,1.515
rgrasp,R106,R,1,18,17,1258.8,13,18288,466,1,1234.6,1.960
rgrasp,R106,R,1,19,18,1260.6,13,18237,500,1,1234.6,2.106
rgrasp,R106,R,1,20,19,1263.5,13,12986,351,1,1234.6,2.341
rgrasp,R106,R,1,21,20,1266.9,13,15546,399,1,1234.6,2.616
rgrasp,R106,R,1,22,21,1258.8,13,12582,324,1,1234.6,1.960
rgrasp,R106,R,1,23,22,1265.6,14,16259,412,1,1234.6,2.511
rgrasp,R106,R,1,24,23,1248.4,13,15245,386,1,1234.6,1.118
rgrasp,R106,R,1,25,24,1250.7,13,25078,671,1,1234.6,1.304
rgrasp,R106,R,1,26,25,1260.2,13,11170,301,1,1234.6,2.074
rgrasp,R106,R,1,27,26,1256.1,13,30223,799,1,1234.6,1.741
rgrasp,R106,R,1,28,27,1261.0,14,19752,540,1,1234.6,2.138
rgrasp,R106,R,1,29,28,1263.7,13,11001,287,1,1234.6,2.357
rgrasp,R106,R,1,30,29,1263.4,14,13338,366,1,1234.6,2.333
tabu,R106,R,1,1,0,1268.5,14,7306,1643,1,1234.6,2.746
vnd,R106,R,1,1,0,1301.5,14,24,0,1,1234.6,5.419
grasp,R107,R,1,1,0,1104.0,12,15566,472,1,1064.6,3.701
grasp,R107,R,1,2,1,1093.0,12,14353,439,1,1064.6,2.668
grasp,R107,R,1,3,2,1100.0,11,17768,564,1,1064.6,3.325
grasp,R107,R,1,4,3,1107.8,12,18442,590,1,1064.6,4.058
grasp,R107,R,1,5,4,1111.6,12,10370,319,1,1064.6,4.415
grasp,R107,R,1,6,5,1090.6,12,9892,296,1,1064.6,2.442
grasp,R107,R,1,7,6,1102.7,12,7975,252,1,1064.6,3.579
grasp,R107,R,1,8,7,1108.3,12,17089,514,1,1064.6,4.105
grasp,R107,R,1,9,8,1111.0,12,11247,349,1,1064.6,4.358
grasp,R107,R,1,10,9,1106.0,11,11296,362,1,1064.6,3.889
grasp,R107,R,1,11,10,1103.6,12,8461,258,1,1064.6,3.663
grasp,R107,R,1,12,11,1104.3,12,10856,342,1,1064.6,3.729
grasp,R107,R,1,13,12,1101.2,12,19015,615,1,1064.6,3.438
grasp,R107,R,1,14,13,1096.2,12,10162,309,1,1064.6,2.968
grasp,R107,R,1,15,14,1103.7,12,8616,252,1,1064.6,3.673
grasp,R107,R,1,16,15,1104.9,12,17363,543,1,1064.6,3.785
grasp,R107,R,1,17,16,1102.3,12,19122,583,1,1064.6,3.541
grasp,R107,R,1,18,17,1099.7,12,21956,667,1,1064.6,3.297
grasp,R107,R,1,19,18,1102.0,11,15532,489,1,1064.6,3.513
grasp,R107,R,1,20,19,1111.9,12,12305,394,1,1064.6,4.443
grasp,R107,R,1,21,20,1099.4,11,11983,383,1,1064.6,3.269
grasp,R107,R,1,22,21,1108.9,12,11221,352,1,1064.6,4.161
grasp,R107,R,1,23,22,1088.4,12,14531,467,1,1064.6,2.236
grasp,R107,R,1,24,23,1083.8,11,28719,903,1,1064.6,1.803
grasp,R107,R,1,25,24,1102.7,12,15740,478,1,1064.6,3.579
grasp,R107,R,1,26,25,1110.4,12,8380,268,1,1064.6,4.302
grasp,R107,R,1,27,26,1100.8,12,20116,626,1,1064.6,3.400
grasp,R107,R,1,28,27,1104.0,12,12454,385,1,1064.6,3.701
grasp,R107,R,1,29,28,1108.6,11,9353,288,1,1064.6,4.133
grasp,R107,R,1,30,29,1114.1,12,9801,312,1,1064.6,4.650
i1,R107,R,1,1,0,1354.1,12,0,0,1,1064.6,27.193
rgrasp,R107,R,1,1,0,1097.6,12,30179,786,1,1064.6,3.100
rgrasp,R107,R,1,2,1,1106.7,12,13426,354,1,1064.6,3.955
rgrasp,R107,R,1,3,2,1104.0,12,29553,756,1,1064.6,3.701
rgrasp,R107,R,1,4,3,1099.7,12,11203,290,1,1064.6,3.297
rgrasp,R107,R,1,5,4,1100.7,11,17556,437,1,1064.6,3.391
rgrasp,R107,R,1,6,5,1101.2,12,9994,255,1,1064.6,3.438
rgrasp,R107,R,1,7,6,1100.1,12,15972,418,1,1064.6,3.335
rgrasp,R107,R,1,8,7,1105.9,12,16094,410,1,1064.6,3.879
rgrasp,R107,R,1,9,8,1099.4,12,22741,563,1,1064.6,3.269
rgrasp,R107,R,1,10,9,1106.5,12,19832,525,1,1064.6,3.936
rgrasp,R107,R,1,11,10,1111.8,12,10289,259,1,1064.6,4.434
rgrasp,R107,R,1,12,11,1086.3,12,30170,783,1,1064.6,2.038
rgrasp,R107,R,1,13,12,1094.8,12,18775,475,1,1064.6,2.837
rgrasp,R107,R,1,14,13,1108.4,12,21885,543,1,1064.6,4.114
rgrasp,R107,R,1,15,14,1102.5,12,19310,512,1,1064.6,3.560
rgrasp,R107,R,1,16,15,1102.1,12,13663,351,1,1064.6,3.522
rgrasp,R107,R,1,17,16,1097.8,12,12283,322,1,1064.6,3.119
rgrasp,R107,R,1,18,17,1109.8,12,12336,311,1,1064.6,4.246
rgrasp,R107,R,1,19,18,1105.1,12,16874,437,1,1064.6,3.804
rgrasp,R107,R,1,20,19,1108.8,12,12111,303,1,1064.6,4.152
rgrasp,R107,R,1,21,20,1098.6,12,11050,274,1,1064.6,3.194
rgrasp,R107,R,1,22,21,1102.1,12,9404,251,1,1064.6,3.522
rgrasp,R107,R,1,23,22,1109.8,12,16362,421,1,1064.6,4.246
rgrasp,R107,R,1,24,23,1094.7,12,14207,373,1,1064.6,2.827
rgrasp,R107,R,1,25,24,1097.4,12,22790,600,1,1064.6,3.081
rgrasp,R107,R,1,26,25,1102.6,12,10028,258,1,1064.6,3.569
rgrasp,R107,R,1,27,26,1107.3,12,11191,285,1,1064.6,4.011
rgrasp,R107,R,1,28,27,1096.7,12,32190,835,1,1064.6,3.015
rgrasp,R107,R,1,29,28,1099.2,12,21914,567,1,1064.6,3.250
rgrasp,R107,R,1,30,29,1099.2,12,19048,477,1,1064.6,3.250
tabu,R107,R,1,1,0,1078.6,12,16838,3646,1,1064.6,1.315
vnd,R107,R,1,1,0,1172.5,12,39,0,1,1064.6,10.135
grasp,R108,R,1,1,0,969.9,11,9659,276,1,932.1,4.055
grasp,R108,R,1,2,1,977.4,11,11484,323,1,932.1,4.860
grasp,R108,R,1,3,2,955.9,10,10959,302,1,932.1,2.553
grasp,R108,R,1,4,3,975.2,11,11151,308,1,932.1,4.624
grasp,R108,R,1,5,4,977.7,11,10678,296,1,932.1,4.892
grasp,R108,R,1,6,5,974.3,10,9353,266,1,932.1,4.527
grasp,R108,R,1,7,6,973.5,10,22667,616,1,932.1,4.442
grasp,R108,R,1,8,7,976.7,11,11047,309,1,932.1,4.785
grasp,R108,R,1,9,8,975.2,11,19526,539,1,932.1,4.624
grasp,R108,R,1,10,9,973.3,11,22001,629,1,932.1,4.420
grasp,R108,R,1,11,10,967.0,10,23521,666,1,932.1,3.744
grasp,R108,R,1,12,11,970.2,10,14187,390,1,932.1,4.088
grasp,R108,R,1,13,12,975.3,11,13951,391,1,932.1,4.635
grasp,R108,R,1,14,13,966.7,11,20516,566,1,932.1,3.712
grasp,R108,R,1,15,14,974.6,11,16965,478,1,932.1,4.560
grasp,R108,R,1,16,15,968.9,11,11969,324,1,932.1,3.948
grasp,R108,R,1,17,16,969.1,10,14890,410,1,932.1,3.970
grasp,R108,R,1,18,17,970.0,10,17579,508,1,932.1,4.066
grasp,R108,R,1,19,18,980.0,11,14404,391,1,932.1,5.139
grasp,R108,R,1,20,19,972.6,10,29980,853,1,932.1,4.345
grasp,R108,R,1,21,20,975.3,10,15435,432,1,932.1,4.635
grasp,R108,R,1,22,21,977.1,10,16221,437,1,932.1,4.828
grasp,R108,R,1,23,22,980.1,10,13058,363,1,932.1,5.150
grasp,R108,R,1,24,23,976.1,10,9805,277,1,932.1,4.721
grasp,R108,R,1,25,24,975.8,10,13810,377,1,932.1,4.688
grasp,R108,R,1,26,25,968.1,10,25217,686,1,932.1,3.862
grasp,R108,R,1,27,26,977.1,11,13876,373,1,932.1,4.828
grasp,R108,R,1,28,27,966.2,11,25138,718,1,932.1,3.658
grasp,R108,R,1,29,28,975.9,10,12429,357,1,932.1,4.699
grasp,R108,R,1,30,29,968.4,11,13001,370,1,932.1,3.894
i1,R108,R,1,1,0,1226.0,11,0,0,1,932.1,31.531
rgrasp,R108,R,1,1,0,970.7,11,13736,318,1,932.1,4.141
rgrasp,R108,R,1,2,1,969.7,11,13801,310,1,932.1,4.034
rgrasp,R108,R,1,3,2,978.0,11,13069,295,1,932.1,4.924
rgrasp,R108,R,1,4,3,963.9,11,13842,321,1,932.1,3.412
rgrasp,R108,R,1,5,4,972.3,11,23237,547,1,932.1,4.313
rgrasp,R108,R,1,6,5,977.4,10,12040,279,1,932.1,4.860
rgrasp,R108,R,1,7,6,970.3,10,14300,344,1,932.1,4.098
rgrasp,R108,R,1,8,7,970.7,11,30498,713,1,932.1,4.141
rgrasp,R108,R,1,9,8,975.0,11,12892,305,1,932.1,4.603
rgrasp,R108,R,1,10,9,971.4,11,13388,309,1,932.1,4.216
rgrasp,R108,R,1,11,10,973.6,11,24123,538,1,932.1,4.452
rgrasp,R108,R,1,12,11,972.4,10,26771,631,1,932.1,4.324
rgrasp,R108,R,1,13,12,971.0,11,28114,637,1,932.1,4.173
rgrasp,R108,R,1,14,13,965.7,10,27717,629,1,932.1,3.605
rgrasp,R108,R,1,15,14,963.0,11,37382,855,1,932.1,3.315
rgrasp,R108,R,1,16,15,953.1,11,18416,432,1,932.1,2.253
rgrasp,R108,R,1,17,16,967.7,11,18611,437,1,932.1,3.819
rgrasp,R108,R,1,18,17,975.8,11,12087,283,1,932.1,4.688
rgrasp,R108,R,1,19,18,968.7,11,17543,397,1,932.1,3.927
rgrasp,R108,R,1,20,19,978.4,11,10515,253,1,932.1,4.967
rgrasp,R108,R,1,21,20,969.9,10,18423,447,1,932.1,4.055
rgrasp,R108,R,1,22,21,976.1,11,18847,420,1,932.1,4.721
rgrasp,R108,R,1,23,22,965.9,11,16008,365,1,932.1,3.626
rgrasp,R108,R,1,24,23,974.5,10,21607,510,1,932.1,4.549
rgrasp,R108,R,1,25,24,970.7,11,15258,343,1,932.1,4.141
rgrasp,R108,R,1,26,25,979.5,11,11841,260,1,932.1,5.085
rgrasp,R108,R,1,27,26,975.0,11,24164,554,1,932.1,4.603
rgrasp,R108,R,1,28,27,965.5,11,16706,382,1,932.1,3.583
rgrasp,R108,R,1,29,28,966.1,11,21199,495,1,932.1,3.648
rgrasp,R108,R,1,30,29,968.5,11,24860,568,1,932.1,3.905
tabu,R108,R,1,1,0,973.9,10,8552,1912,1,932.1,4.484
vnd,R108,R,1,1,0,1121.2,11,35,0,1,932.1,20.288
grasp,R109,R,1,1,0,1181.4,13,10415,367,1,1146.9,3.008
grasp,R109,R,1,2,1,1174.7,13,8647,299,1,1146.9,2.424
grasp,R109,R,1,3,2,1177.8,13,9245,331,1,1146.9,2.694
grasp,R109,R,1,4,3,1176.9,13,13934,500,1,1146.9,2.616
grasp,R109,R,1,5,4,1172.9,12,11535,428,1,1146.9,2.267
grasp,R109,R,1,6,5,1159.3,13,14590,529,1,1146.9,1.081
grasp,R109,R,1,7,6,1178.8,13,8035,281,1,1146.9,2.781
grasp,R109,R,1,8,7,1186.4,13,7785,286,1,1146.9,3.444
grasp,R109,R,1,9,8,1178.9,13,15517,598,1,1146.9,2.790
grasp,R109,R,1,10,9,1167.6,13,23627,859,1,1146.9,1.805
grasp,R109,R,1,11,10,1169.3,13,9625,356,1,1146.9,1.953
grasp,R109,R,1,12,11,1177.4,13,9891,383,1,1146.9,2.659
grasp,R109,R,1,13,12,1182.3,13,9509,351,1,1146.9,3.087
grasp,R109,R,1,14,13,1179.3,13,23243,882,1,1146.9,2.825
grasp,R109,R,1,15,14,1181.3,14,10778,398,1,1146.9,2.999
grasp,R109,R,1,16,15,1185.4,13,9976,355,1,1146.9,3.357
grasp,R109,R,1,17,16,1172.0,13,12057,447,1,1146.9,2.189
grasp,R109,R,1,18,17,1159.6,13,16153,607,1,1146.9,1.107
grasp,R109,R,1,19,18,1175.2,13,15235,577,1,1146.9,2.468
grasp,R109,R,1,20,19,1185.0,13,18087,682,1,1146.9,3.322
grasp,R109,R,1,21,20,1179.4,13,16443,609,1,1146.9,2.834
grasp,R109,R,1,22,21,1167.0,13,17194,646,1,1146.9,1.753
grasp,R109,R,1,23,22,1177.4,13,17177,622,1,1146.9,2.659
grasp,R109,R,1,24,23,1177.7,13,7234,283,1,1146.9,2.686
grasp,R109,R,1,25,24,1183.3,13,11609,438,1,1146.9,3.174
grasp,R109,R,1,26,25,1179.8,13,15917,588,1,1146.9,2.869
grasp,R109,R,1,27,26,1177.1,13,13194,503,1,1146.9,2.633
grasp,R109,R,1,28,27,1186.7,13,15273,564,1,1146.9,3.470
grasp,R109,R,1,29,28,1169.6,13,17762,675,1,1146.9,1.979
grasp,R109,R,1,30,29,1170.9,13,11098,400,1,1146.9,2.093
i1,R109,R,1,1,0,1457.8,14,0,0,1,1146.9,27.108
rgrasp,R109,R,1,1,0,1174.9,13,10379,264,1,1146.9,2.441
rgrasp,R109,R,1,2,1,1174.6,13,14391,395,1,1146.9,2.415
rgrasp,R109,R,1,3,2,1181.7,13,10544,273,1,1146.9,3.034
rgrasp,R109,R,1,4,3,1187.4,13,10937,287,1,1146.9,3.531
rgrasp,R109,R,1,5,4,1191.3,13,12820,345,1,1146.9,3.871
rgrasp,R109,R,1,6,5,1180.3,14,20078,556,1,1146.9,2.912
rgrasp,R109,R,1,7,6,1175.1,13,17583,472,1,1146.9,2.459
rgrasp,R109,R,1,8,7,1181.0,13,18368,493,1,1146.9,2.973
rgrasp,R109,R,1,9,8,1169.2,13,9603,276,1,1146.9,1.944
rgrasp,R109,R,1,10,9,1183.5,13,14352,396,1,1146.9,3.191
rgrasp,R109,R,1,11,10,1190.4,14,12615,322,1,1146.9,3.793
rgrasp,R109,R,1,12,11,1181.2,13,18475,477,1,1146.9,2.991
rgrasp,R109,R,1,13,12,1177.1,13,15404,413,1,1146.9,2.633
rgrasp,R109,R,1,14,13,1184.9,14,9901,265,1,1146.9,3.313
rgrasp,R109,R,1,15,14,1184.4,13,14252,393,1,1146.9,3.270
rgrasp,R109,R,1,16,15,1179.9,13,12172,308,1,1146.9,2.877
rgrasp,R109,R,1,17,16,1186.7,13,12120,339,1,1146.9,3.470
rgrasp,R109,R,1,18,17,1170.4,13,18808,488,1,1146.9,2.049
rgrasp,R109,R,1,19,18,1182.3,13,12869,314,1,1146.9,3.087
rgrasp,R109,R,1,20,19,1172.7,13,28409,775,1,1146.9,2.250
rgrasp,R109,R,1,21,20,1171.5,13,15394,392,1,1146.9,2.145
rgrasp,R109,R,1,22,21,1175.4,13,17267,477,1,1146.9,2.485
rgrasp,R109,R,1,23,22,1180.2,13,21163,586,1,1146.9,2.903
rgrasp,R109,R,1,24,23,1177.7,14,12738,342,1,1146.9,2.686
rgrasp,R109,R,1,25,24,1177.2,13,15908,452,1,1146.9,2.642
rgrasp,R109,R,1,26,25,1184.7,14,13137,339,1,1146.9,3.296
rgrasp,R109,R,1,27,26,1193.5,13,13120,358,1,1146.9,4.063
rgrasp,R109,R,1,28,27,1182.4,13,11393,291,1,1146.9,3.095
rgrasp,R109,R,1,29,28,1182.0,14,16115,429,1,1146.9,3.060
rgrasp,R109,R,1,30,29,1171.4,13,22331,564,1,1146.9,2.136
tabu,R109,R,1,1,0,1173.1,13,13586,3218,1,1146.9,2.284
vnd,R109,R,1,1,0,1278.4,14,25,0,1,1146.9,11.466
grasp,R110,R,1,1,0,1118.1,12,25569,902,1,1068.0,4.691
grasp,R110,R,1,2,1,1120.1,12,9361,322,1,1068.0,4.878
grasp,R110,R,1,3,2,1120.8,12,13789,498,1,1068.0,4.944
grasp,R110,R,1,4,3,1120.8,13,12755,466,1,1068.0,4.944
grasp,R110,R,1,5,4,1130.0,12,7851,282,1,1068.0,5.805
grasp,R110,R,1,6,5,1119.7,12,7910,270,1,1068.0,4.841
grasp,R110,R,1,7,6,1120.2,12,22546,831,1,1068.0,4.888
grasp,R110,R,1,8,7,1118.7,12,13289,478,1,1068.0,4.747
grasp,R110,R,1,9,8,1113.2,12,7328,259,1,1068.0,4.232
grasp,R110,R,1,10,9,1127.6,13,10446,374,1,1068.0,5.581
grasp,R110,R,1,11,10,1117.7,12,11540,395,1,1068.0,4.654
